EnsemblID	totalLen	mat_totMuts	all_totMuts	ArithMean_O	ArithMean_G	ArithMean_primorO	scaleRepTime	scaleGC	phasedFracMatBinVal
ENSG00000160111	133559	5	26	0.0301959432271557	0.299984215664947	0.0926364473842952	-0.681313383488016	0.473023511551733	0.319968980224893
ENSG00000153002	68749	0	5	0.0725141620733436	0.0483420542263534	0	0.233098043555849	-1.13909776183384	0.313224446786091
ENSG00000080618	51806	1	5	0.00111209079196526	0.00141631982146718	0	-1.11644135741794	-0.95757401837567	0.319968980224893
ENSG00000108582	89973	0	10	1.45787234855083	1.8534796503981	0.405187040974406	0.97045097953641	-1.0211378298903	0.316355836696114
ENSG00000109472	137261	1	23	0.811044779974171	3.06176402379034	0.437742936282238	-0.613133121036085	-1.05813061992128	0.320088936468069
ENSG00000214575	105438	2	21	6.69618421041298	1.93136536911707	4.83448519156797	0.305661525734522	-0.506437268019373	0.311397557666214
ENSG00000137449	67649	0	16	1.29128022850417	1.18791520112065	0.496901974012186	-1.55714290845986	-1.4581196138174	0.320088936468069
ENSG00000107864	243941	3	42	2.53013548166326	0.553668027940449	1.46491113323799	0.656581356232708	-0.720873783431078	0.307386008744535
ENSG00000113742	73593	0	9	3.51218064976452	1.09339555681243	2.17431144578369	-0.400940309519322	-1.17544103122841	0.299341406415976
ENSG00000106034	308127	1	43	4.20934441046433	0.454063310973272	2.84064922641535	-0.498749339053746	-1.2667742499048	0.312558356676004
ENSG00000168993	41104	0	3	1.98244897031857	0.258886026582795	1.34794955416944	0.266865898412298	1.11047305121423	0.316355836696114
ENSG00000145920	87587	4	14	0.28276876353513	0.0121056421641456	0.0609990545701632	-0.238934845332143	0.561873384499485	0.307876342824975
ENSG00000213578	5176	0	3	0.00522643997822027	0.00176385926554892	0.0165642599141122	0.36310882630929	0.809195996159233	0.319968980224893
ENSG00000166569	43414	0	6	1.95412963062002	0.0314349083465657	0.118726359801996	0.193667211298208	-0.627307580491291	0.316355836696114
ENSG00000135678	129272	0	26	1.28743271212231	1.98062689333329	0.91353902591585	0.0737737546825666	-0.644600356028254	0.320088936468069
ENSG00000120054	39668	0	5	0.614108258764218	0.000172187694928009	0.270297648507804	-0.101579227316601	-0.336062388611183	0.307876342824975
ENSG00000214078	38915	0	3	4.65267144443108	5.22932884031997	3.86026426984463	0.559321920414895	-0.434794351061634	0.294412742208566
ENSG00000140848	55757	0	10	2.61349418067357	3.01992419533973	0.976932376440988	0.270092417322177	0.957401782482295	0.307386008744535
ENSG00000085719	46996	0	7	0.637062933991961	2.52423628913674	0.239119411483568	-1.21071847354031	-1.13664857266763	0.307876342824975
ENSG00000196353	749589	11	122	2.86451657323817	0.376142217267102	2.14033030266218	-0.952677750008764	-0.959453360943263	0.307386008744535
ENSG00000124772	98563	2	17	0.090611429611717	1.17404341584318	0.0136136803539029	0.895064446210408	0.657041284338609	0.313224446786091
ENSG00000100884	7257	0	1	0.105154709177048	0.0540399415416205	0.346336349085022	0.284727390229112	1.47578520405313	0.313224446786091
ENSG00000178773	20429	2	7	0.627588512351969	0.21601707416504	0.215888214816795	0.170418454040825	1.7663706383644	0.307876342824975
ENSG00000139117	256638	1	45	0.655653829475159	2.39051471519394	0.0128603251772418	-2.87131934737325	-1.34299440122177	0.307876342824975
ENSG00000144550	26048	0	1	5.33696765455359	1.93226861922093	3.20951349676713	0.316875753087034	0.260350466794783	0.294412742208566
ENSG00000144410	29944	0	6	0.158377020910094	0.0033380278392712	0.108819551429302	-0.0992000715255724	-1.03953617126801	0.313224446786091
ENSG00000080819	14193	1	4	3.09306679999167	0.922960793509998	3.46151553822412	-1.20072507433128	-0.783715196227597	0.299341406415976
ENSG00000103381	143995	3	39	2.19334445584095	2.14147737520825	1.5927020260808	-1.38888342656422	-0.27083724874304	0.307386008744535
ENSG00000104324	503935	3	70	2.82861016933371	3.09008840675815	1.1470276515873	-2.14339702870209	-1.06897329945588	0.307386008744535
ENSG00000021826	201173	4	33	2.51439026559888	0.823710894086435	0.443584806181793	-1.44101063163109	-1.30168803219369	0.307386008744535
ENSG00000071894	16044	0	5	4.72629876568026	3.99059093290107	4.82450175260328	0.809412864538168	1.72910688027658	0.294412742208566
ENSG00000165934	50153	0	5	4.13087729968254	2.24256462816329	1.09727194941184	-0.378067914201472	-0.88467015828992	0.312558356676004
ENSG00000119203	49357	1	8	5.1364220033704	3.37896485336821	3.56805257407486	0.380643392875274	-0.568095412667766	0.294412742208566
ENSG00000160917	18443	0	3	5.99947546712997	5.06847009429721	1.8876161319271	0.440943097785484	0.85520589795254	0.311397557666214
ENSG00000111605	34736	1	6	2.6821884681061	3.40146647798049	2.21931307309959	0.514703114365642	-1.37367212523109	0.307386008744535
ENSG00000149532	27374	0	3	1.23262726526438	2.36473304466428	0.885836244351646	1.24161048764884	-0.299723221346374	0.320088936468069
ENSG00000110090	89658	0	18	1.34287342565246	3.64965324953021	0.991990504294138	0.327593011598664	0.448459092564628	0.320088936468069
ENSG00000205560	9603	0	3	1.91048425393626	1.15968695225493	1.2795232676265	-0.0977120072983048	1.51925042941914	0.316355836696114
ENSG00000169169	22777	1	2	3.39579896223291	0.695534836530954	2.9206657701019	0.492347653798251	0.835394577501548	0.299341406415976
ENSG00000157184	17401	0	4	3.93845774738117	1.72705074235272	1.22992441298736	0.898592705611847	-0.258149080682657	0.312558356676004
ENSG00000224051	4141	0	0	2.59807993580955	2.91039784502937	1.86052714574825	1.00108279227628	2.3857517058206	0.307386008744535
ENSG00000106066	200008	5	35	3.95316050988574	0.98438864109315	3.10879455236414	0.191643052334702	-0.703519232820737	0.312558356676004
ENSG00000088882	6554	0	0	0.12494595704286	3.9359918786631	0.200072172761912	0.0287404851440863	1.68093865188442	0.313224446786091
ENSG00000121898	233668	3	41	1.01160587883991	0.493133286491156	0.538355582190844	-0.52665921529041	-0.131333550623551	0.320088936468069
ENSG00000109625	26996	4	7	1.66562751716379	4.90228468165432	1.68310255240537	0.546529534982647	1.50306226510111	0.316355836696114
ENSG00000203710	107406	2	24	0.120425370241675	0.502251446767686	0.0504372566767903	-0.0763421343950506	-0.987737253517139	0.313224446786091
ENSG00000117322	36848	2	5	4.58904679200659	0.888219723531942	3.03262901154519	-0.64291159523284	-0.935152323904684	0.294412742208566
ENSG00000166426	7870	0	2	6.98628924100227	2.17561602366582	6.99643494958598	0.364895274850593	0.259369254381648	0.311397557666214
ENSG00000143320	6206	0	0	0.742726380823538	2.6895529456989	1.09490792011667	1.34957003410096	1.13846544208526	0.320088936468069
ENSG00000130038	158000	1	25	0.326137108026973	2.00494854576439	0.449778305697924	-0.188475307935068	-0.103453581121969	0.307876342824975
ENSG00000177685	5848	0	2	2.90936550069349	0.0932932193644614	1.81517931809141	0.941050330591821	2.50164675320504	0.299341406415976
ENSG00000169372	217339	1	37	1.49016528163019	3.13689652531066	1.60393953285186	-0.0895714390848088	-0.760932273722591	0.316355836696114
ENSG00000095321	17012	1	4	2.41774723420654	2.98872265721839	1.38671213592829	0.811294767080696	1.5465203781533	0.307386008744535
ENSG00000134376	210025	2	41	0.0339896526030777	1.39513849561826	0.0354672190789848	-1.16067035830413	-1.27557027993537	0.319968980224893
ENSG00000148204	24104	0	4	0.10755375305724	0.711217692797499	0.258823291986807	1.25725112283499	1.65729043996212	0.313224446786091
ENSG00000130545	3445	0	0	4.56055179616568	0.449820156564908	3.68475361658713	-2.16526301027345	1.70931749471555	0.294412742208566
ENSG00000113851	35065	3	12	5.16012595998587	3.09993558501765	5.2322727118101	-2.30717439513357	-1.18164145690732	0.294412742208566
ENSG00000241258	39804	0	5	2.05226514770188	2.74688234642983	0.862397249175279	-0.478966002693202	-0.194773072584414	0.316355836696114
ENSG00000118260	76141	0	12	2.64599377577414	2.14719059172261	1.47391101872519	1.29632300399187	-1.15829166684162	0.307386008744535
ENSG00000107175	4402	0	0	3.87409636724801	4.98081681070392	3.22673746120391	0.864462512344288	0.193379240448243	0.312558356676004
ENSG00000157613	43729	0	8	1.33851973585654	3.45677882792678	0.0300313588012189	1.58325044194486	0.802401748504669	0.320088936468069
ENSG00000182158	126795	1	19	4.14795039043956	2.85128055206431	1.36930497947394	0.275190592337825	-0.360144713694239	0.312558356676004
ENSG00000060566	19381	0	4	2.18245908516223	4.24164349738839	3.58656253797275	-0.0812167532894203	0.793142156417521	0.307386008744535
ENSG00000143578	6811	0	0	1.75114813174309	2.49166929117927	0.382801075531459	0.881112396922293	0.697744838616672	0.316355836696114
ENSG00000146592	525939	7	101	3.09915589260235	1.26498171434033	2.35549957415223	-0.0196741868593229	-0.741390222872176	0.299341406415976
ENSG00000005339	155424	1	37	3.42601180017438	3.34175721944519	2.76169384812834	0.825886009098261	-0.194902699207331	0.299341406415976
ENSG00000111269	33237	0	2	3.00685197373645	1.54452658148341	2.50539494186476	1.06790147595217	-0.746442378945069	0.299341406415976
ENSG00000164463	82487	0	15	1.9736974458514	1.50504525324272	0.571744865202686	-0.592443997275967	-0.705151552698349	0.316355836696114
ENSG00000137504	25114	0	4	0.840183221768303	1.69596541044657	0.697645860985587	0.216330983031912	-0.828773852011159	0.320088936468069
ENSG00000143162	24663	0	4	3.60283130988604	4.50572206172147	3.63576165113012	0.844939963374926	-0.258056909177467	0.299341406415976
ENSG00000175874	41660	0	5	0.00450223671343178	0.231144483550077	0.00922022867649639	0.461066195589545	-0.214720436954655	0.319968980224893
ENSG00000163703	11607	0	2	3.18038902175968	2.56230029306671	2.13219550791873	0.418970908215371	0.659188612270189	0.299341406415976
ENSG00000184164	9009	0	2	6.45475608119273	4.40323354921859	1.50326118422422	-0.43537995202814	1.59874234047157	0.311397557666214
ENSG00000095794	86091	1	15	4.61011544655087	5.9763639003628	4.22658260545894	0.312414550509786	-0.927853309360065	0.294412742208566
ENSG00000147571	2089	0	1	0.117491426911802	0.0711624944852761	0.304263563770676	-1.24810382059402	1.09203731103301	0.313224446786091
ENSG00000145708	28099	0	6	0.819501337291218	4.54216635444303	0.408677430388728	-0.187076587767666	-0.539314382822489	0.320088936468069
ENSG00000120088	51530	0	6	0.0674754608766591	0.009020064051005	0.0178302596160277	0.397897791032983	1.04552694223288	0.313224446786091
ENSG00000106113	48159	0	10	0.15914950036963	0.0341724146483202	0.126917964472239	0.473454826999829	0.856869628617313	0.313224446786091
ENSG00000150938	195094	2	37	1.74650132566562	2.59541977430192	1.84346309957489	0.286367889878974	-0.796526131137499	0.316355836696114
ENSG00000213145	2618	0	0	1.24784033178508	2.47915839643438	0.544155372933822	0.629790835744553	2.74964567897391	0.320088936468069
ENSG00000146215	9115	0	1	0.156897309077561	0.512174437289321	0.00472899602487832	0.756096514889178	1.07498771251319	0.313224446786091
ENSG00000119878	13738	1	5	1.53334563305641	1.48656933291028	1.07083817461874	0.217736683333476	-0.959291319041962	0.316355836696114
ENSG00000124812	42818	2	10	5.0585544053553e-05	0	0	-1.55964049600751	-1.36840032593133	0.319968980224893
ENSG00000124490	21103	0	3	0.602621479646566	0.0333845971407915	0.304261840837843	-1.97364845872206	-1.40945179093656	0.307876342824975
ENSG00000121005	50048	0	2	3.65091714437579	0.336565966866808	2.46530246787158	-0.5916497166228	-1.44114560164988	0.312558356676004
ENSG00000103196	100649	1	22	4.53464303713234	3.27143091666853	3.26723437869787	0.71488677610309	0.489764584257963	0.294412742208566
ENSG00000167193	42359	0	5	6.40369755090848	6.06202735723331	3.9874689766448	0.455681341661545	0.340509641761958	0.311397557666214
ENSG00000099942	36184	0	5	5.01663173801391	3.40329863116232	1.41614557543753	-0.653909508364605	-0.0891093060391265	0.294412742208566
ENSG00000006016	35451	1	7	0.00737002991654852	0.00476092688327201	0.0092904778212349	0.257256692850803	1.12408824950291	0.319968980224893
ENSG00000176390	55202	1	8	2.04296029527017	2.59327138005195	1.9001767478021	0.540361296505425	-0.526553402124823	0.316355836696114
ENSG00000088766	33853	0	3	4.65505990141547	2.34838693504724	1.02987653971301	0.165918473444021	-0.908137971810185	0.294412742208566
ENSG00000072832	144770	3	21	5.86395089035563	1.24643029611483	3.44543295732475	-0.501103427537282	0.316380405781365	0.311397557666214
ENSG00000101343	21678	0	3	3.86734479387067	1.84767489265219	1.58871912291239	-1.16757225696266	-0.949123665886712	0.312558356676004
ENSG00000143536	5020	0	1	0.19380350647991	0.0938462631725493	0.570571499835185	-2.63902908382258	0.325572401261635	0.313224446786091
ENSG00000058453	169458	0	21	0.196887437450821	1.71782068900122	0.0730838814061637	1.26169321318682	0.391284634822144	0.313224446786091
ENSG00000005469	54023	2	5	1.97200717037363	1.06591689618987	2.33009070559033	-0.867965036205856	-1.15807372670905	0.316355836696114
ENSG00000132693	2292	0	0	0.0235896149501708	0.233520276559754	0.0983750049300419	-0.481101398287426	0.2588648208557	0.319968980224893
ENSG00000095713	165656	1	30	0.464390341027387	0.0617167745958349	0.279399751859368	-0.203545864213889	0.208638088657137	0.307876342824975
ENSG00000109943	34095	0	5	0.312958546822951	0.956614262777088	0.0576726720796353	-0.0403785793125869	-0.703444564046905	0.307876342824975
ENSG00000170275	33717	0	1	0.848447915765495	3.60933490756849	0.437540948057406	1.21312677935793	-0.288816926034479	0.320088936468069
ENSG00000105662	98396	0	19	1.50444988547061	0.684715242396235	1.31625208250121	0.160598837633726	1.21671305760647	0.316355836696114
ENSG00000160741	10946	0	0	1.2217589571166	2.27362957788473	1.76858560687009	0.895453175180874	0.847500047625759	0.320088936468069
ENSG00000140577	114758	1	24	2.42374212173717	4.23751005692763	1.3181513915126	0.66052492243562	-0.319555505594466	0.307386008744535
ENSG00000105392	23501	0	1	1.0867006419754	3.69839400738676	1.95389033054013	-0.16870667817217	0.322778566549022	0.320088936468069
ENSG00000008405	101997	0	25	4.91320380225802	3.47322408427619	1.47490142853518	0.175814842943079	-1.13910332659436	0.294412742208566
ENSG00000121671	36120	0	3	3.4730636634821	1.59603512456892	3.03107405340774	1.16429545418281	0.332268862614728	0.299341406415976
ENSG00000109846	15149	0	4	0.374358670038321	2.70220437288014	0.133194723069107	0.832419642605202	-0.0485063729555163	0.307876342824975
ENSG00000163499	3233	0	0	0.0847457709281394	0.00033925243237226	0	-0.13101473048207	1.47311554517732	0.313224446786091
ENSG00000196431	8664	0	0	0.137259152342254	0	0.0882481791466887	1.43337979403965	0.118754071254353	0.313224446786091
ENSG00000100122	18730	0	1	0.03472768422552	0.000537894111533096	0	1.46114893376196	0.234828564588714	0.319968980224893
ENSG00000244752	19245	0	3	0.889282391278378	1.34632015997782	1.65046377036696	-0.263508375732999	0.140723461799759	0.320088936468069
ENSG00000100053	7499	0	0	1.68282804653038	0.0932830932656882	0	-0.238553268922269	0.70660155002742	0.316355836696114
ENSG00000080200	122945	1	17	0.810711673467065	0.665467663542585	0.178790116924537	-0.963325781399573	-1.19885136142736	0.320088936468069
ENSG00000182187	3570	0	0	0.000519424336467509	0.410989087936472	0	1.64799652040685	0.188901352467325	0.319968980224893
ENSG00000163254	1692	0	0	6.39058145789428e-05	0.868548711929316	0	1.66328762353235	-0.54430935704313	0.319968980224893
ENSG00000118231	2918	0	0	0.103675763851332	4.42331450895359	0.0595647716488105	1.66717792277809	-1.12113453247418	0.313224446786091
ENSG00000127377	11982	0	0	0.0404104647900028	0.00543278722812458	0.0470448618895284	1.01295787432063	1.42721231856004	0.319968980224893
ENSG00000213139	8262	0	1	0.190077221982683	2.44632681358307	0.00283456584360859	-0.17590874162289	-1.20344235331429	0.313224446786091
ENSG00000165475	121866	4	21	0.480931718512491	3.44292746917583	0.0972854232958796	-1.06949286571213	-0.252006236254965	0.307876342824975
ENSG00000103316	64190	1	16	4.85131088041784	2.15333014540885	4.35694921236272	-0.248722599274685	-0.422452566746972	0.294412742208566
ENSG00000116791	27880	0	7	6.33205799998885	1.87965022747701	5.18413721159296	-1.3552070388824	-0.883215576057682	0.311397557666214
ENSG00000205758	54422	0	10	3.84251656118041	2.83132227586766	2.98001205075591	0.902400366689133	-0.635276629707634	0.312558356676004
ENSG00000062485	28649	0	1	6.45599440817804	4.92290115295328	3.84292814772615	0.674156673178787	-0.0462890197870244	0.311397557666214
ENSG00000139631	23262	0	2	0.808302763884274	1.6891348747441	0.818974486329853	1.18852332096834	0.119673701926958	0.320088936468069
ENSG00000172346	16681	0	2	0.332891713594488	4.71674849409583	0.800709449452379	0.751139814675528	1.1768987736636	0.307876342824975
ENSG00000009307	41753	1	8	7.53234426030953	5.95725126790009	5.70575299003147	-0.83557685269029	-1.05061717389921	0.311397557666214
ENSG00000124207	50635	0	10	5.70670878840349	3.54506240229197	4.6767150298318	0.851641612952308	-0.662894196858933	0.311397557666214
ENSG00000184371	20720	0	5	0.0818207176332326	1.43862775431571	0.0920678920924221	0.266256572314268	1.06292538416406	0.313224446786091
ENSG00000182578	59985	1	8	5.97528956606232	3.38336618608675	5.72617729529539	0.26334797488542	0.20238733003615	0.311397557666214
ENSG00000100368	26801	0	3	0.0286686009547386	0.0242046340637425	0.100586566650107	-0.997279889049931	0.692694253215966	0.319968980224893
ENSG00000108342	2449	0	0	0.0654935956170874	0.0370720700550406	0.251108942462538	1.01040708145331	1.74065255285758	0.319968980224893
ENSG00000119535	17233	1	5	0.0466590027951794	0.114357270627745	0.0484817473156781	0.934782531648721	0.844261775389051	0.319968980224893
ENSG00000147408	353255	15	87	3.19270707789256	2.46159960046207	2.80490106745267	-2.04232628195163	-0.608211910509511	0.299341406415976
ENSG00000169826	46718	0	3	1.84744869520991	2.07158376117861	0.52723652000927	-0.26788926417824	-0.967374335993877	0.316355836696114
ENSG00000204414	1745	0	0	0.0133647650980634	0.0171439421109074	0.0566877657497981	-0.121824281039981	1.28584050313943	0.319968980224893
ENSG00000103653	20990	0	5	4.91859113098065	3.61040512536042	3.4555842668822	0.522088212508977	1.28140270370843	0.294412742208566
ENSG00000183117	2054360	320	926	1.2888218465615	0.252490816161821	0.887212701963769	-3.84837480846813	-1.02448312557743	0.320088936468069
ENSG00000121904	650141	2	103	0.172000072255459	0.225585860269649	0.073859272903934	-1.15212814344274	-0.165816223212545	0.313224446786091
ENSG00000164796	1212858	18	227	0.51180789390748	0.120359554890209	0.0318554524381566	-2.46961021823977	-1.6287390283433	0.307876342824975
ENSG00000126545	15489	0	0	0.0190124493964945	0	0	-3.03324125828007	-1.92102287121969	0.319968980224893
ENSG00000113712	58329	1	11	5.29040231166073	5.75962879623742	3.94844918033434	0.610885076053126	-0.915830134621287	0.294412742208566
ENSG00000180138	2406	0	0	0.0239930669244813	0.0146111483567658	0.0266032513142033	-0.824006710187051	-0.240917766466899	0.319968980224893
ENSG00000141551	34593	2	9	4.89058661039219	5.06649677807762	4.25947798588276	0.498487142398636	1.12036747839331	0.294412742208566
ENSG00000213923	27356	1	6	5.6555943607592	6.47142410245506	5.65848168212343	0.635805362307853	1.18164500863268	0.311397557666214
ENSG00000169118	188766	2	38	3.9616846600193	2.13372908756303	1.18151429497156	1.31173141628077	-0.799710903026504	0.312558356676004
ENSG00000133275	39314	2	12	4.32178085686399	4.2600401801707	3.3161124654033	0.164649912814472	1.8378188081927	0.312558356676004
ENSG00000151292	104835	1	15	2.88023672749839	2.06202265021193	2.16795139075273	0.505713801664217	-1.53658008191489	0.307386008744535
ENSG00000101266	71273	1	5	4.77387308154529	4.04936889780573	3.95713979824935	0.478531456619154	-0.656832168953804	0.294412742208566
ENSG00000070770	40173	0	5	5.30791376423116	3.77024796664745	1.86414726758382	0.322286395721123	-0.638897778951562	0.294412742208566
ENSG00000254598	1309	0	0	1.03691427037669	0.215582875109162	0.402172460717286	-1.81388648245912	-0.0395568918439922	0.320088936468069
ENSG00000204435	5117	0	3	5.16758149277588	3.93669110569701	4.43860248564297	0.675557114874881	0.784785537665972	0.294412742208566
ENSG00000173546	38500	1	10	0.568956932766689	0.812310216366709	0.282205608360866	1.21486825172137	1.62866857316499	0.307876342824975
ENSG00000114646	18541	0	2	0.0855966814066436	2.85052760535161	0.119145622538776	0.927471700294395	0.602150199689883	0.313224446786091
ENSG00000104218	134281	0	23	3.9036509619276	4.05673557674391	1.39820830691397	-0.0966194318695308	-1.08620995505093	0.312558356676004
ENSG00000144655	12703	0	3	0.870500057123408	6.62139221123959	1.25474051906246	0.0692049304768586	1.1902349793053	0.320088936468069
ENSG00000110925	22385	0	6	3.63026567452789	2.85941256897503	1.83198147224064	0.0722365772514056	0.0167986081696966	0.299341406415976
ENSG00000178662	218309	4	35	0.0553334698137309	0.451520748145701	0.0647457881646471	0.66050176260542	-1.28200737009563	0.319968980224893
ENSG00000159176	25906	1	4	6.7791575728854	6.58905136183999	2.41036658228606	1.28007777882113	0.53335246667083	0.311397557666214
ENSG00000175183	20293	0	5	8.0615554934881	6.44935160862779	4.02121892328764	0.763695190379793	-0.528830582001715	0.311397557666214
ENSG00000129170	28459	3	8	0.00277629558059469	0.00390503808558185	0	-1.36912755645252	-0.467340368534875	0.319968980224893
ENSG00000101439	11611	0	1	2.90810463860062	6.22251799230575	3.34360730440256	-1.37273926742619	0.648138381455873	0.299341406415976
ENSG00000175315	1486	0	0	0.0828088687514591	1.97790337884466	0.0644567577514386	0.62516443886743	1.90023866737365	0.313224446786091
ENSG00000077984	10530	0	2	0.141059275076173	0.748809775405868	0.0251328785857176	-1.31493269593474	1.25561951430717	0.313224446786091
ENSG00000101435	3752	0	0	0.116425283122418	0.50540188403867	0.43986363892694	-1.1857373454189	0.398192653357243	0.313224446786091
ENSG00000121552	16691	0	3	0.0470362103582273	0.139827608389046	0	-0.266429918226306	-0.601747876355421	0.319968980224893
ENSG00000160213	3820	0	0	8.80251847611031	6.25918003507018	7.22721686929605	0.680591400172035	0.906057273592671	0.311397557666214
ENSG00000101138	13978	0	0	6.03289643891599	2.55942334571683	3.8024913592274	-1.25474427598558	-0.684509016863896	0.311397557666214
ENSG00000177613	4110	1	1	0.554878775319009	1.17928495690283	0.219921191055942	-0.560959446111895	-0.404131225147377	0.307876342824975
ENSG00000176102	85123	2	16	3.85230217066432	4.42981185876648	2.07798168846377	0.940531635212268	-1.18386771831167	0.312558356676004
ENSG00000125823	13292	0	2	0	0	0	-1.04730849862676	0.00803409977032852	0.319968980224893
ENSG00000212710	4317	0	0	0.0563256890442726	0.0018737929110014	0.178846324248696	-2.03782647388782	-1.06758922340561	0.319968980224893
ENSG00000159692	38665	0	6	3.50345710991073	4.79741547463941	3.22979606552371	-1.11875051512536	1.83734664462322	0.299341406415976
ENSG00000175029	176649	2	33	5.21186002581377	4.27067779376824	3.30054321685269	-0.387288666579841	0.458687219054741	0.294412742208566
ENSG00000117151	24858	0	7	2.0092920903038	0.696789391581061	0.647634320016761	-0.827355170666392	-1.26583377960054	0.316355836696114
ENSG00000178971	23205	0	5	1.94040961243742	0.774577208128961	0.27168511106847	0.285846687434769	0.3053271885106	0.316355836696114
ENSG00000102974	76654	3	18	3.7325852455174	3.26761748642441	2.28518246529313	0.580786375911326	-0.157148351205587	0.312558356676004
ENSG00000124092	29577	0	2	3.72358202060967	1.42483964237268	1.98932935018922	-0.475573779866071	-0.133503508912565	0.312558356676004
ENSG00000175826	8890	0	0	5.79275486663878	4.82104030719244	4.02867752021663	-0.0356075459661077	0.769181920110931	0.311397557666214
ENSG00000060069	72085	0	14	4.2113382842551	2.89623652315708	1.07132545370675	-0.841210273634506	0.81015244218522	0.312558356676004
ENSG00000144579	7678	0	1	1.42697926267936	3.58658657317119	0.440796541443581	0.721669580824737	2.12866988246755	0.316355836696114
ENSG00000175215	26797	0	2	3.48368835008921	3.12929010939075	2.165254197314	2.05041276872444	0.597618838059259	0.299341406415976
ENSG00000144677	122549	0	19	4.96081519269544	2.40929924774471	2.58667603249723	0.661038071753237	-0.536548508602821	0.294412742208566
ENSG00000137770	101366	0	14	1.79940939993739	1.3705782857933	0.649304496037715	0.470287723659722	-0.830814519257618	0.316355836696114
ENSG00000150281	6929	0	1	0.13660423041524	1.4635329860787	0.0289513583675894	0.443910206189714	0.923293097490981	0.313224446786091
ENSG00000116761	28623	0	4	1.3119754095075	1.59818635913407	0.703746253492936	0.332391127801417	-0.893996801585466	0.320088936468069
ENSG00000164932	11446	0	2	1.96487388791221	0.0140989756983499	1.78398862866628	0.943552252640244	-0.845827272671868	0.316355836696114
ENSG00000134030	323701	3	58	1.82381162230593	2.67809505688741	1.54606767352037	-0.244930450463503	0.486381104336394	0.316355836696114
ENSG00000163599	20033	0	2	0.358053213827216	0.00304094252992777	0.01942583275233	-0.889888790784812	-0.888128507318594	0.307876342824975
ENSG00000044115	323517	1	48	5.73224548855785	5.89303009962223	3.6777919805056	0.449948110300286	-0.302951852960358	0.311397557666214
ENSG00000066032	1462053	20	239	4.2674893958062	2.28968949363591	4.89749021008704	-1.71093275711546	-1.0035250064505	0.312558356676004
ENSG00000183230	1849009	22	335	1.86983127839079	0.149284315761308	0.393546776681654	-2.341998485685	-1.30688926047371	0.316355836696114
ENSG00000119326	70909	0	9	2.97596254220978	6.4493789373298	2.72846360380086	0.0900799074322585	-0.944453561466858	0.299341406415976
ENSG00000168036	65303	1	14	4.77016135101868	5.01361787584748	3.65786718508694	-0.949422246095707	-0.843574130920866	0.294412742208566
ENSG00000178585	62047	1	16	4.10741903473889	4.10550129747253	2.97450796098604	1.15100657228881	0.619904825640688	0.312558356676004
ENSG00000132792	177992	0	34	5.19183803700769	3.77461003039218	3.48776403004614	0.43773636263664	-0.572324926636252	0.294412742208566
ENSG00000198561	66218	0	17	4.66523551001254	3.42116611247412	1.36075558432135	0.538984980332997	-0.471022800668938	0.294412742208566
ENSG00000169862	929999	7	154	2.45248673018635	0.0960722173598195	1.65878659631367	-2.00797770413073	-0.902531086430985	0.307386008744535
ENSG00000040531	26333	0	4	4.00710522598626	1.79799358815659	1.80923306319387	-0.259184942625719	0.975895020411294	0.312558356676004
ENSG00000171793	33243	0	7	3.94681205284775	4.52652981444887	1.92309822271544	0.471098911219052	-0.155869631120462	0.312558356676004
ENSG00000198730	50322	0	8	4.10145982692769	3.71155483524167	2.93335234587433	0.378665823329775	-0.705855841475321	0.312558356676004
ENSG00000168925	6917	1	1	6.09530566975269	1.86682697994876	6.11674658964439	1.08231334303337	1.34603063478104	0.311397557666214
ENSG00000064601	8794	0	2	2.83197797346742	3.59478961467806	2.81252401461576	0.392252426991713	1.21618489739827	0.307386008744535
ENSG00000164733	26983	1	11	5.62580204251353	5.87905391195361	4.48999608464474	-0.198832911870155	0.720759667929125	0.311397557666214
ENSG00000109861	94529	2	15	5.62474127469253	3.10479317043699	3.51009588804044	-1.02298786626333	-1.12599346344515	0.311397557666214
ENSG00000117984	11776	0	1	4.20111928951219	5.81093531374459	3.50753633805372	-1.86840753376434	2.33182382434064	0.312558356676004
ENSG00000174080	5416	1	4	2.042868029046	4.06227366727756	2.12071045085446	0.64433877908127	1.55294913747023	0.316355836696114
ENSG00000100448	2733	0	0	0.0137489601748691	0	0.0382699330325763	0.485661820120899	0.915630851977537	0.319968980224893
ENSG00000103811	27994	1	8	3.93344759496597	1.1122566481195	4.33825868978973	0.572684206574485	0.75417922452805	0.312558356676004
ENSG00000143387	14676	0	2	0.493725128991525	3.04411430284587	0.0909248028205432	1.22530154175238	-0.45464297715066	0.307876342824975
ENSG00000135047	7417	0	1	4.62041404899856	6.33541751293871	2.5493226832495	-0.301949900048418	-0.178772190628655	0.294412742208566
ENSG00000256043	32308	0	5	0.146588009519904	2.50651646993198	0.0547862421480494	-2.59727559683897	-1.02103883865611	0.313224446786091
ENSG00000163131	35066	1	5	0.413080451470036	1.63153745510659	0.264154708540319	1.15695607271098	-0.824171554355082	0.307876342824975
ENSG00000136943	126741	2	25	4.35402821507392	1.71851061350354	1.83767275529722	1.6971017511673	-0.429362723462245	0.312558356676004
ENSG00000172543	3933	0	0	0.152335902627786	0.0538407631723813	0.121931755927467	0.20020246205261	1.60395707967481	0.313224446786091
